Item,Category,Price (â‚¹),Quantity (kg),Date,Season
Beans,Vegetable,25.01,37,2024-06-29,Summer
Papaya,Fruit,121.62,26,2024-03-25,Monsoon
Cauliflower,Vegetable,38.14,1,2024-05-06,Winter
Pomegranate,Fruit,80.13,45,2024-07-31,Summer
Tomato,Vegetable,13.41,23,2024-05-21,Monsoon
Potato,Vegetable,134.13,6,2024-07-13,Winter
Onion,Vegetable,125.47,9,2024-01-07,Monsoon
Papaya,Fruit,124.71,18,2024-04-05,Monsoon
Papaya,Fruit,35.23,30,2024-05-11,Winter
Grapes,Fruit,91.82,16,2024-02-05,Winter
Tomato,Vegetable,134.04,19,2024-05-09,Winter
Banana,Fruit,95.26,7,2024-05-18,Monsoon
Orange,Fruit,145.93,35,2024-03-23,Summer
Spinach,Vegetable,16.99,42,2024-02-03,Summer
Onion,Vegetable,109.6,10,2024-03-22,Summer
Guava,Fruit,37.42,31,2024-03-20,Summer
Tomato,Vegetable,48.41,11,2024-03-08,Monsoon
Guava,Fruit,73.09,18,2024-07-10,Winter
Beans,Vegetable,37.49,43,2024-04-06,Winter
Apple,Fruit,117.57,15,2024-01-04,Monsoon
Brinjal,Vegetable,48.63,23,2024-07-29,Summer
Apple,Fruit,111.91,19,2024-07-14,Monsoon
Brinjal,Vegetable,18.7,47,2024-03-15,Winter
Grapes,Fruit,133.28,36,2024-07-29,Winter
Guava,Fruit,104.72,9,2024-03-28,Summer
Potato,Vegetable,38.44,43,2024-03-02,Monsoon
Grapes,Fruit,127.67,31,2024-08-10,Winter
Tomato,Vegetable,92.35,32,2024-03-21,Winter
Mango,Fruit,11.67,33,2024-06-06,Monsoon
Apple,Fruit,106.85,31,2024-02-23,Winter
Guava,Fruit,133.25,21,2024-06-02,Summer
Beans,Vegetable,58.06,19,2024-06-09,Summer
Cucumber,Vegetable,117.84,19,2024-01-06,Summer
Cucumber,Vegetable,32.88,10,2024-04-16,Monsoon
Papaya,Fruit,130.44,37,2024-05-04,Monsoon
Orange,Fruit,84.79,35,2024-05-28,Summer
Carrot,Vegetable,85.97,29,2024-06-20,Monsoon
Potato,Vegetable,15.47,44,2024-05-17,Monsoon
Papaya,Fruit,129.48,1,2024-06-20,Winter
Cauliflower,Vegetable,39.88,29,2024-05-24,Monsoon
Pomegranate,Fruit,144.13,21,2024-05-09,Monsoon
Pomegranate,Fruit,94.17,32,2024-07-12,Winter
Mango,Fruit,135.79,15,2024-04-13,Winter
Orange,Fruit,10.62,23,2024-02-01,Winter
Capsicum,Vegetable,47.56,31,2024-01-08,Summer
Spinach,Vegetable,101.77,27,2024-01-01,Summer
Apple,Fruit,64.23,30,2024-07-11,Monsoon
Papaya,Fruit,81.98,38,2024-02-06,Winter
Capsicum,Vegetable,69.71,10,2024-04-08,Winter
Carrot,Vegetable,60.02,8,2024-01-14,Summer
Onion,Vegetable,67.51,31,2024-04-01,Winter
Cucumber,Vegetable,25.6,17,2024-08-01,Winter
Papaya,Fruit,70.12,9,2024-05-18,Winter
Cauliflower,Vegetable,94.8,32,2024-07-01,Summer
Cauliflower,Vegetable,129.35,50,2024-06-27,Winter
Brinjal,Vegetable,25.53,45,2024-06-01,Winter
Spinach,Vegetable,147.49,34,2024-04-20,Monsoon
Custard Apple,Fruit,54.94,50,2024-03-31,Summer
Pomegranate,Fruit,76.56,22,2024-01-02,Monsoon
Beans,Vegetable,39.91,29,2024-01-31,Summer
Capsicum,Vegetable,144.68,27,2024-06-16,Winter
Custard Apple,Fruit,106.24,31,2024-03-23,Monsoon
Guava,Fruit,84.63,11,2024-03-15,Winter
Tomato,Vegetable,82.2,25,2024-07-23,Monsoon
Mango,Fruit,12.03,2,2024-03-31,Summer
Mango,Fruit,116.74,34,2024-01-03,Monsoon
Beans,Vegetable,14.94,8,2024-05-11,Winter
Pineapple,Fruit,60.91,17,2024-06-15,Monsoon
Cucumber,Vegetable,101.41,29,2024-05-29,Summer
Guava,Fruit,42.21,27,2024-01-27,Monsoon
Onion,Vegetable,115.97,14,2024-02-12,Summer
Pineapple,Fruit,92.69,21,2024-07-07,Summer
Orange,Fruit,55.91,5,2024-07-28,Winter
Orange,Fruit,68.16,26,2024-05-31,Monsoon
Banana,Fruit,76.4,13,2024-03-12,Summer
Onion,Vegetable,115.52,45,2024-02-06,Monsoon
Cauliflower,Vegetable,84.14,4,2024-02-08,Winter
Carrot,Vegetable,75.67,39,2024-07-01,Winter
Cauliflower,Vegetable,124.32,49,2024-01-20,Winter
Cauliflower,Vegetable,41.08,33,2024-05-06,Winter
Cucumber,Vegetable,81.42,42,2024-08-10,Monsoon
Beans,Vegetable,143.35,20,2024-04-22,Summer
Apple,Fruit,22.1,43,2024-01-04,Monsoon
Pomegranate,Fruit,20.36,10,2024-03-24,Monsoon
Capsicum,Vegetable,101.15,41,2024-06-29,Summer
Onion,Vegetable,61.58,21,2024-04-19,Summer
Apple,Fruit,90.23,24,2024-03-30,Winter
Spinach,Vegetable,51.62,46,2024-01-21,Summer
Cauliflower,Vegetable,117.82,25,2024-04-14,Summer
Grapes,Fruit,67.87,3,2024-05-06,Monsoon
Apple,Fruit,12.24,18,2024-07-16,Monsoon
Cucumber,Vegetable,86.46,22,2024-02-07,Monsoon
Pineapple,Fruit,132.07,27,2024-07-05,Monsoon
Pomegranate,Fruit,139.16,29,2024-02-21,Summer
Onion,Vegetable,47.04,30,2024-01-16,Summer
Cucumber,Vegetable,65.07,33,2024-04-15,Winter
Onion,Vegetable,51.48,6,2024-02-18,Summer
Pineapple,Fruit,105.98,40,2024-06-20,Winter
Pomegranate,Fruit,57.33,28,2024-03-21,Monsoon
Mango,Fruit,32.6,49,2024-07-25,Winter
Carrot,Vegetable,140.15,18,2024-08-09,Winter
Pomegranate,Fruit,104.54,18,2024-04-14,Summer
Pomegranate,Fruit,54.59,42,2024-01-28,Summer
Orange,Fruit,54.39,20,2024-07-25,Winter
Cauliflower,Vegetable,110.97,47,2024-05-16,Monsoon
Beans,Vegetable,124.31,35,2024-07-09,Summer
Brinjal,Vegetable,107.04,37,2024-07-23,Winter
Spinach,Vegetable,73.28,39,2024-07-05,Summer
Onion,Vegetable,144.86,44,2024-07-02,Monsoon
Capsicum,Vegetable,136.64,30,2024-06-13,Summer
Pineapple,Fruit,95.52,23,2024-02-02,Summer
Onion,Vegetable,139.09,33,2024-03-03,Winter
Brinjal,Vegetable,123.54,4,2024-04-21,Monsoon
Pomegranate,Fruit,18.48,34,2024-07-23,Winter
Onion,Vegetable,117.69,15,2024-07-11,Summer
Grapes,Fruit,116.57,24,2024-05-24,Monsoon
Pomegranate,Fruit,137.0,13,2024-03-24,Winter
Onion,Vegetable,132.63,9,2024-04-18,Monsoon
Tomato,Vegetable,39.41,12,2024-05-12,Monsoon
Guava,Fruit,92.99,41,2024-01-09,Monsoon
Orange,Fruit,88.73,38,2024-04-16,Summer
Cucumber,Vegetable,95.16,31,2024-06-10,Summer
Apple,Fruit,15.16,34,2024-05-29,Winter
Potato,Vegetable,117.96,10,2024-03-07,Summer
Custard Apple,Fruit,69.43,49,2024-03-01,Summer
Tomato,Vegetable,132.94,13,2024-05-23,Monsoon
Tomato,Vegetable,114.29,6,2024-06-24,Summer
Papaya,Fruit,19.28,15,2024-07-02,Winter
Cucumber,Vegetable,54.68,26,2024-07-01,Monsoon
Spinach,Vegetable,84.0,47,2024-07-25,Summer
Grapes,Fruit,16.62,38,2024-06-27,Monsoon
Pineapple,Fruit,34.41,22,2024-06-06,Summer
Banana,Fruit,17.18,21,2024-02-07,Winter
Pineapple,Fruit,38.22,31,2024-04-06,Monsoon
Pomegranate,Fruit,87.78,22,2024-03-03,Summer
Orange,Fruit,141.54,36,2024-04-08,Monsoon
Pomegranate,Fruit,72.64,48,2024-07-21,Summer
Pomegranate,Fruit,144.37,30,2024-01-04,Summer
Cauliflower,Vegetable,11.87,10,2024-05-19,Summer
Grapes,Fruit,27.03,27,2024-03-16,Monsoon
Guava,Fruit,140.86,26,2024-03-27,Winter
Spinach,Vegetable,20.29,41,2024-05-03,Monsoon
Guava,Fruit,40.98,34,2024-05-23,Summer
Mango,Fruit,102.4,47,2024-07-03,Winter
Brinjal,Vegetable,52.45,19,2024-02-15,Winter
Mango,Fruit,138.16,45,2024-05-29,Monsoon
Potato,Vegetable,58.81,1,2024-03-31,Summer
Orange,Fruit,148.64,13,2024-06-11,Winter
Pineapple,Fruit,57.52,33,2024-08-05,Summer
Capsicum,Vegetable,23.77,34,2024-03-18,Winter
Banana,Fruit,111.1,15,2024-02-01,Monsoon
Grapes,Fruit,137.34,41,2024-06-23,Winter
Papaya,Fruit,58.59,26,2024-06-11,Summer
Guava,Fruit,142.19,2,2024-07-29,Monsoon
Pineapple,Fruit,37.18,43,2024-06-05,Summer
Onion,Vegetable,40.02,22,2024-06-05,Monsoon
Custard Apple,Fruit,59.28,25,2024-02-09,Winter
Tomato,Vegetable,147.85,20,2024-06-30,Monsoon
Orange,Fruit,14.4,1,2024-06-20,Monsoon
Custard Apple,Fruit,14.08,5,2024-03-07,Summer
Capsicum,Vegetable,98.39,11,2024-06-26,Winter
Capsicum,Vegetable,41.3,1,2024-01-27,Monsoon
Banana,Fruit,42.56,15,2024-05-26,Winter
Carrot,Vegetable,103.18,5,2024-01-23,Summer
Apple,Fruit,127.32,49,2024-07-17,Monsoon
Pineapple,Fruit,123.34,37,2024-01-26,Summer
Banana,Fruit,117.13,42,2024-04-05,Summer
Beans,Vegetable,140.99,42,2024-07-19,Summer
Apple,Fruit,49.46,40,2024-02-16,Monsoon
Cauliflower,Vegetable,24.01,47,2024-04-27,Monsoon
Papaya,Fruit,137.78,36,2024-05-10,Winter
Apple,Fruit,35.12,33,2024-01-23,Summer
Beans,Vegetable,89.48,44,2024-06-17,Summer
Beans,Vegetable,84.37,9,2024-03-07,Summer
Cauliflower,Vegetable,129.23,40,2024-07-13,Summer
Mango,Fruit,84.85,20,2024-07-04,Monsoon
Banana,Fruit,43.41,7,2024-03-14,Monsoon
Capsicum,Vegetable,79.45,13,2024-01-16,Summer
Grapes,Fruit,141.32,17,2024-07-31,Summer
Custard Apple,Fruit,17.0,24,2024-05-16,Winter
Carrot,Vegetable,104.96,34,2024-01-16,Monsoon
Apple,Fruit,35.96,45,2024-03-31,Monsoon
Cucumber,Vegetable,30.5,16,2024-03-24,Summer
Orange,Fruit,95.12,29,2024-04-21,Winter
Apple,Fruit,39.99,27,2024-05-05,Winter
Cauliflower,Vegetable,116.98,48,2024-02-17,Monsoon
Pomegranate,Fruit,22.27,44,2024-02-14,Winter
Grapes,Fruit,143.72,7,2024-07-10,Winter
Pomegranate,Fruit,50.88,18,2024-06-02,Winter
Spinach,Vegetable,126.42,22,2024-03-19,Winter
Orange,Fruit,11.6,50,2024-02-28,Winter
Potato,Vegetable,95.83,20,2024-03-25,Monsoon
Papaya,Fruit,141.85,23,2024-06-11,Summer
Papaya,Fruit,89.36,17,2024-07-21,Summer
Grapes,Fruit,56.95,5,2024-08-05,Winter
Brinjal,Vegetable,37.95,15,2024-03-15,Monsoon
Orange,Fruit,121.65,9,2024-03-23,Winter
Mango,Fruit,119.68,42,2024-04-03,Summer
Cauliflower,Vegetable,54.9,6,2024-05-01,Monsoon
Apple,Fruit,106.72,50,2024-04-30,Monsoon
Custard Apple,Fruit,23.48,15,2024-07-19,Summer
Tomato,Vegetable,10.78,50,2024-02-06,Summer
Mango,Fruit,120.69,16,2024-05-16,Monsoon
Beans,Vegetable,21.18,41,2024-06-17,Summer
Papaya,Fruit,45.4,20,2024-03-14,Winter
Orange,Fruit,73.34,4,2024-04-01,Winter
Carrot,Vegetable,88.42,9,2024-01-30,Winter
Pomegranate,Fruit,16.87,13,2024-07-15,Summer
Beans,Vegetable,66.47,11,2024-01-29,Summer
Potato,Vegetable,17.08,31,2024-03-11,Monsoon
Pomegranate,Fruit,38.4,23,2024-06-24,Summer
Banana,Fruit,86.9,46,2024-08-07,Summer
Orange,Fruit,120.67,15,2024-01-18,Winter
Tomato,Vegetable,47.08,23,2024-01-19,Winter
Beans,Vegetable,26.17,32,2024-02-18,Winter
Beans,Vegetable,77.29,27,2024-05-21,Monsoon
Apple,Fruit,134.49,32,2024-07-27,Winter
Onion,Vegetable,127.57,49,2024-03-07,Winter
Orange,Fruit,81.67,5,2024-02-12,Winter
Mango,Fruit,60.27,38,2024-06-04,Winter
Grapes,Fruit,93.69,44,2024-02-13,Monsoon
Brinjal,Vegetable,53.73,25,2024-02-15,Summer
Onion,Vegetable,112.57,34,2024-05-14,Winter
Carrot,Vegetable,138.5,9,2024-03-20,Winter
Cauliflower,Vegetable,36.67,43,2024-06-10,Summer
Spinach,Vegetable,86.52,13,2024-02-11,Monsoon
Onion,Vegetable,73.35,37,2024-05-29,Winter
Brinjal,Vegetable,123.64,21,2024-01-29,Summer
Pomegranate,Fruit,96.37,2,2024-07-06,Winter
Onion,Vegetable,32.46,43,2024-07-06,Winter
Cucumber,Vegetable,108.29,2,2024-05-27,Winter
Cucumber,Vegetable,40.58,10,2024-02-20,Winter
Guava,Fruit,97.08,10,2024-05-22,Monsoon
Apple,Fruit,145.16,2,2024-05-29,Winter
Pomegranate,Fruit,80.84,8,2024-05-07,Winter
Guava,Fruit,74.18,43,2024-07-03,Monsoon
Banana,Fruit,50.39,33,2024-07-22,Summer
Grapes,Fruit,91.0,42,2024-05-05,Winter
Brinjal,Vegetable,114.19,43,2024-08-11,Summer
Onion,Vegetable,31.42,35,2024-07-20,Summer
Cucumber,Vegetable,136.94,28,2024-06-30,Summer
Spinach,Vegetable,137.0,14,2024-05-05,Winter
Potato,Vegetable,136.58,49,2024-07-21,Summer
Pineapple,Fruit,68.94,48,2024-04-13,Winter
Pineapple,Fruit,17.21,9,2024-01-24,Monsoon
Banana,Fruit,55.52,29,2024-01-20,Summer
Cucumber,Vegetable,136.31,26,2024-01-18,Winter
Apple,Fruit,25.88,17,2024-01-16,Winter
Potato,Vegetable,132.83,13,2024-01-28,Winter
